2024.11.28,12:05,20802.9,20805.7,20800.9,20804.6,233
2024.11.28,12:10,20804.7,20806.4,20801.1,20805.2,217
2024.11.28,12:15,20805.1,20808.1,20803.7,20806.6,207
2024.11.28,12:20,20805.9,20806.1,20802.7,20804.0,209
2024.11.28,12:25,20803.7,20804.4,20799.6,20800.9,235
2024.11.28,12:30,20801.6,20804.6,20800.1,20800.7,225
2024.11.28,12:35,20800.6,20804.6,20798.7,20804.2,204
2024.11.28,12:40,20804.1,20804.5,20801.7,20804.2,179
2024.11.28,12:45,20804.5,20807.4,20803.2,20807.1,159
2024.11.28,12:50,20806.6,20807.6,20805.2,20807.2,135
2024.11.28,12:55,20806.9,20808.4,20805.6,20806.0,124
2024.11.28,13:00,20806.2,20810.0,20806.2,20809.5,166
2024.11.28,13:05,20809.6,20810.4,20808.2,20809.5,168
2024.11.28,13:10,20809.7,20810.5,20806.5,20806.5,174
2024.11.28,13:15,20807.4,20808.7,20804.2,20808.7,172
2024.11.28,13:20,20808.6,20809.0,20801.6,20802.1,159
2024.11.28,13:25,20802.0,20804.2,20799.5,20800.4,191
2024.11.28,13:30,20800.1,20804.4,20798.0,20801.1,201
2024.11.28,13:35,20801.5,20801.7,20796.4,20797.0,237
2024.11.28,13:40,20797.4,20802.4,20796.1,20801.6,229
2024.11.28,13:45,20801.9,20803.6,20800.9,20802.2,159
2024.11.28,13:50,20802.0,20810.2,20802.0,20807.2,184
2024.11.28,13:55,20807.1,20811.0,20807.1,20809.1,168
2024.11.28,14:00,20809.0,20811.6,20808.1,20808.9,231
2024.11.28,14:05,20809.1,20809.7,20806.5,20808.9,162
2024.11.28,14:10,20808.6,20811.2,20808.6,20810.1,177
2024.11.28,14:15,20810.0,20812.1,20809.1,20812.0,168
2024.11.28,14:20,20811.9,20813.1,20809.4,20810.6,179
2024.11.28,14:25,20810.7,20814.6,20810.1,20812.0,172
2024.11.28,14:30,20811.7,20816.1,20811.0,20815.5,140
2024.11.28,14:35,20815.6,20816.9,20814.9,20815.0,139
2024.11.28,14:40,20815.1,20815.2,20810.6,20814.4,178
2024.11.28,14:45,20814.6,20815.6,20812.6,20813.6,155
2024.11.28,14:50,20813.9,20815.6,20811.7,20815.6,107
2024.11.28,14:55,20815.9,20822.4,20814.9,20820.4,219
2024.11.28,15:00,20820.7,20822.4,20818.4,20819.2,206
2024.11.28,15:05,20819.5,20822.1,20818.7,20821.9,150
2024.11.28,15:10,20821.7,20821.9,20818.0,20818.7,143
2024.11.28,15:15,20818.6,20819.6,20815.7,20815.9,158
2024.11.28,15:20,20815.5,20818.2,20815.2,20816.6,172
2024.11.28,15:25,20816.7,20817.6,20814.9,20816.1,173
2024.11.28,15:30,20816.2,20816.6,20805.7,20810.7,330
2024.11.28,15:35,20811.0,20818.1,20809.1,20817.9,268
2024.11.28,15:40,20817.7,20825.1,20816.2,20822.4,288
2024.11.28,15:45,20822.5,20825.2,20821.5,20822.7,253
2024.11.28,15:50,20823.1,20824.4,20820.4,20821.2,214
2024.11.28,15:55,20820.9,20822.4,20818.1,20818.5,188
2024.11.28,16:00,20818.7,20821.5,20814.0,20814.1,266
2024.11.28,16:05,20814.5,20818.1,20812.4,20818.1,234
2024.11.28,16:10,20817.6,20820.9,20813.4,20820.1,268
2024.11.28,16:15,20820.4,20822.6,20819.6,20821.7,250
2024.11.28,16:20,20821.9,20823.1,20820.1,20820.5,166
2024.11.28,16:25,20820.6,20822.4,20819.6,20821.6,150
2024.11.28,16:30,20822.1,20839.4,20822.1,20837.1,551
2024.11.28,16:35,20837.0,20837.0,20825.8,20826.8,368
2024.11.28,16:40,20826.1,20833.4,20822.3,20832.5,402
2024.11.28,16:45,20832.4,20839.1,20832.3,20836.4,411
2024.11.28,16:50,20836.8,20841.6,20831.5,20839.8,403
2024.11.28,16:55,20839.5,20843.3,20835.4,20835.8,382
2024.11.28,17:00,20836.0,20842.3,20836.0,20836.4,358
2024.11.28,17:05,20836.1,20842.0,20833.8,20837.0,322
2024.11.28,17:10,20836.5,20836.5,20832.0,20835.6,389
2024.11.28,17:15,20835.9,20845.1,20833.4,20842.3,409
2024.11.28,17:20,20842.4,20849.3,20840.3,20847.0,332
2024.11.28,17:25,20846.9,20849.3,20839.6,20839.9,378
2024.11.28,17:30,20840.0,20847.4,20838.1,20842.5,334
2024.11.28,17:35,20841.9,20845.0,20835.3,20836.0,319
2024.11.28,17:40,20835.8,20844.3,20834.4,20844.0,336
2024.11.28,17:45,20844.5,20851.8,20844.0,20851.3,350
2024.11.28,17:50,20851.1,20853.0,20846.4,20849.4,295
2024.11.28,17:55,20849.3,20850.8,20842.4,20845.6,344
2024.11.28,18:00,20845.3,20853.5,20845.3,20851.1,313
2024.11.28,18:05,20851.0,20853.8,20845.3,20850.6,309
2024.11.28,18:10,20850.5,20856.8,20850.5,20854.8,236
2024.11.28,18:15,20854.6,20854.8,20851.0,20851.5,231
2024.11.28,18:20,20852.0,20852.1,20847.3,20848.5,240
2024.11.28,18:25,20848.3,20848.8,20839.6,20841.0,314
2024.11.28,18:30,20841.1,20841.5,20832.5,20832.5,324
2024.11.28,18:35,20832.6,20835.0,20828.5,20829.8,333
2024.11.28,18:40,20829.9,20834.3,20829.5,20832.5,240
2024.11.28,18:45,20832.8,20834.3,20826.0,20828.5,271
2024.11.28,18:50,20828.4,20832.0,20827.3,20830.1,211
2024.11.28,18:55,20829.9,20832.4,20828.0,20829.6,183
2024.11.28,19:00,20830.9,20838.8,20830.6,20833.8,267
2024.11.28,19:05,20834.1,20840.4,20831.3,20839.0,225
2024.11.28,19:10,20838.8,20839.3,20835.4,20836.5,146
2024.11.28,19:15,20836.6,20840.4,20835.3,20838.4,147
2024.11.28,19:20,20838.5,20839.8,20837.3,20839.3,136
2024.11.28,19:25,20839.1,20845.4,20838.3,20844.8,202
2024.11.28,19:30,20844.9,20848.1,20844.9,20845.6,246
2024.11.28,19:35,20845.9,20848.4,20844.5,20847.5,176
2024.11.28,19:40,20847.3,20847.8,20844.3,20845.3,125
2024.11.28,19:45,20845.4,20845.5,20831.0,20838.3,283
2024.11.28,19:50,20838.4,20844.1,20835.4,20838.5,291
2024.11.28,19:55,20838.0,20840.3,20831.0,20837.5,263
2024.11.29,01:00,20832.1,20840.4,20825.1,20825.8,172
2024.11.29,01:05,20825.1,20829.3,20825.1,20826.1,86
2024.11.29,01:10,20826.2,20829.1,20824.3,20828.2,101
2024.11.29,01:15,20827.9,20834.8,20827.9,20832.7,148
