2025.10.31,18:59,25935.2,25939.3,25931.0,25931.0,231
2025.10.31,19:00,25928.3,25928.3,25895.8,25898.9,257
2025.10.31,19:01,25900.9,25910.2,25896.8,25903.7,238
2025.10.31,19:02,25904.4,25914.7,25899.4,25907.9,232
2025.10.31,19:03,25908.4,25909.2,25893.2,25902.9,251
2025.10.31,19:04,25902.7,25922.8,25900.9,25912.8,228
2025.10.31,19:05,25913.7,25929.4,25912.0,25919.7,244
2025.10.31,19:06,25920.4,25922.8,25911.8,25918.7,225
2025.10.31,19:07,25919.4,25932.3,25919.4,25927.9,231
2025.10.31,19:08,25927.4,25927.4,25904.2,25905.7,229
2025.10.31,19:09,25905.8,25908.9,25887.4,25888.9,247
2025.10.31,19:10,25888.4,25897.4,25882.3,25882.5,246
2025.10.31,19:11,25883.3,25883.3,25866.3,25871.0,233
2025.10.31,19:12,25871.7,25883.4,25863.3,25878.7,238
2025.10.31,19:13,25878.4,25886.5,25870.7,25876.7,234
2025.10.31,19:14,25877.0,25890.2,25874.2,25886.8,233
2025.10.31,19:15,25886.3,25887.8,25868.2,25872.7,239
2025.10.31,19:16,25872.9,25878.4,25868.8,25870.7,219
2025.10.31,19:17,25871.0,25873.5,25854.8,25860.3,241
2025.10.31,19:18,25859.3,25866.3,25854.0,25858.3,246
2025.10.31,19:19,25858.0,25858.5,25841.3,25841.9,247
2025.10.31,19:20,25842.5,25854.0,25834.8,25843.8,246
2025.10.31,19:21,25844.0,25860.8,25842.2,25859.7,255
2025.10.31,19:22,25859.2,25860.7,25842.3,25849.0,236
2025.10.31,19:23,25849.4,25866.8,25849.3,25864.5,236
2025.10.31,19:24,25864.4,25875.3,25860.5,25874.0,229
2025.10.31,19:25,25873.8,25884.0,25873.8,25883.3,244
2025.10.31,19:26,25883.0,25901.0,25879.8,25899.7,232
2025.10.31,19:27,25899.8,25900.4,25880.3,25883.8,237
2025.10.31,19:28,25883.0,25898.8,25882.9,25896.7,214
2025.10.31,19:29,25896.0,25900.8,25884.0,25884.4,234
2025.10.31,19:30,25884.0,25902.0,25882.0,25900.8,230
2025.10.31,19:31,25901.0,25901.3,25893.0,25899.0,221
2025.10.31,19:32,25899.9,25914.8,25899.9,25914.4,217
2025.10.31,19:33,25914.7,25915.5,25900.7,25906.8,221
2025.10.31,19:34,25906.4,25909.5,25897.0,25899.2,223
2025.10.31,19:35,25898.5,25911.5,25896.8,25905.3,221
2025.10.31,19:36,25905.8,25913.8,25901.3,25905.9,222
2025.10.31,19:37,25906.3,25907.8,25892.3,25896.5,242
2025.10.31,19:38,25896.3,25910.2,25891.9,25908.7,229
2025.10.31,19:39,25908.9,25908.9,25896.8,25896.8,197
2025.10.31,19:40,25896.3,25899.0,25871.0,25872.0,233
2025.10.31,19:41,25871.0,25874.2,25854.4,25855.0,254
2025.10.31,19:42,25857.0,25876.5,25853.9,25867.5,238
2025.10.31,19:43,25867.2,25869.8,25856.8,25858.9,225
2025.10.31,19:44,25858.3,25870.8,25858.2,25862.0,226
2025.10.31,19:45,25862.9,25864.8,25853.3,25856.0,236
2025.10.31,19:46,25855.4,25877.0,25843.3,25870.5,237
2025.10.31,19:47,25870.3,25875.2,25860.0,25863.4,236
2025.10.31,19:48,25863.5,25874.0,25862.5,25864.5,222
2025.10.31,19:49,25864.0,25879.0,25862.9,25872.7,221
2025.10.31,19:50,25872.0,25872.5,25851.4,25854.3,236
2025.10.31,19:51,25853.3,25854.3,25838.9,25844.4,240
2025.10.31,19:52,25843.8,25855.0,25842.0,25844.8,224
2025.10.31,19:53,25845.0,25850.5,25842.3,25846.3,229
2025.10.31,19:54,25846.0,25851.4,25831.5,25834.4,215
2025.10.31,19:55,25833.5,25851.9,25833.4,25845.3,233
2025.10.31,19:56,25844.8,25845.4,25826.8,25831.7,249
2025.10.31,19:57,25832.0,25834.5,25826.9,25830.2,223
2025.10.31,19:58,25830.8,25831.0,25811.2,25815.8,238
2025.10.31,19:59,25813.8,25831.0,25811.0,25828.3,232
2025.10.31,20:00,25826.5,25831.7,25818.3,25821.3,250
2025.10.31,20:01,25821.7,25838.0,25820.5,25826.2,244
2025.10.31,20:02,25826.3,25836.0,25818.3,25820.4,243
2025.10.31,20:03,25819.0,25822.0,25812.0,25815.3,226
2025.10.31,20:04,25814.2,25816.4,25796.7,25801.3,243
2025.10.31,20:05,25799.9,25806.3,25795.8,25805.7,234
2025.10.31,20:06,25803.0,25804.8,25785.4,25797.2,240
2025.10.31,20:07,25796.5,25812.5,25793.0,25810.4,245
2025.10.31,20:08,25810.5,25817.8,25799.7,25803.4,230
2025.10.31,20:09,25802.5,25823.8,25800.7,25821.7,229
2025.10.31,20:10,25819.3,25828.8,25806.2,25806.2,230
2025.10.31,20:11,25805.7,25806.9,25795.0,25795.3,228
2025.10.31,20:12,25792.3,25803.0,25786.3,25788.8,233
2025.10.31,20:13,25789.5,25800.8,25788.0,25791.7,238
2025.10.31,20:14,25791.3,25797.0,25783.3,25795.3,217
2025.10.31,20:15,25795.0,25796.0,25784.2,25784.5,201
2025.10.31,20:16,25784.0,25789.4,25773.4,25780.2,235
2025.10.31,20:17,25780.0,25806.8,25780.0,25804.3,239
2025.10.31,20:18,25804.8,25805.0,25792.0,25793.0,227
2025.10.31,20:19,25793.2,25795.0,25778.5,25779.5,225
2025.10.31,20:20,25779.0,25792.2,25774.5,25775.4,228
2025.10.31,20:21,25775.0,25784.7,25772.8,25778.3,222
2025.10.31,20:22,25778.7,25782.0,25774.8,25775.7,215
2025.10.31,20:23,25776.0,25783.7,25775.3,25776.8,237
2025.10.31,20:24,25776.5,25792.5,25772.9,25788.9,225
2025.10.31,20:25,25789.8,25797.4,25785.3,25792.5,231
2025.10.31,20:26,25794.3,25805.4,25792.4,25804.0,236
2025.10.31,20:27,25803.4,25804.2,25789.0,25791.3,226
2025.10.31,20:28,25790.8,25798.2,25789.3,25795.0,208
2025.10.31,20:29,25794.7,25795.2,25779.3,25788.8,228
2025.10.31,20:30,25788.5,25812.2,25786.7,25811.8,241
2025.10.31,20:31,25811.7,25826.5,25810.4,25824.3,238
2025.10.31,20:32,25823.3,25831.9,25816.3,25817.8,230
2025.10.31,20:33,25817.9,25817.9,25803.3,25808.8,230
2025.10.31,20:34,25808.3,25808.8,25795.3,25798.3,219
2025.10.31,20:35,25797.5,25813.3,25797.5,25807.7,238
2025.10.31,20:36,25807.5,25810.3,25768.3,25770.7,245
2025.10.31,20:37,25771.3,25793.9,25771.3,25792.9,240
